id,xp,dt0,dtdx,ndtdy,material,systematic error,random error,version
nb1,0,445.123,223.984,-1000,AlO,0.050,0.040,2013-10-16
nb4,0,445.123,223.984,-1000,AlO,0.050,0.040,2013-06-01
nb7,0,442.345,221.846,-1000,AlO,0.050,0.040,2013-11-27
nb15,0,443.697,219.952,-1000,AlO,0.050,0.040,2013-11-27
in01,0,68.8,4.5,10,Al,0.050,0.021,2003-01-23
in02,0,52.8,-11.6,11,Al,0.050,0.021,2003-01-23
in03,0,65.4,2.1,12,Al,0.050,0.021,2003-01-23
in04,0,93.2,-10.0,13,Al,0.050,0.021,2003-01-23
in05,0,57.2,-4.7,14,Al,0.050,0.021,2003-01-23
in06,0,73.5,4.8,15,Al,0.050,0.021,2003-01-23
in07,0,50.4,-6.6,16,Al,0.050,0.021,2003-01-23
in08,0,57.0,-20.2,17,Al,0.050,0.021,2003-01-23
in09,0,125.0,37.8,18,Al,0.050,0.021,2003-01-23
in10,0,58.0,-6.4,19,Al,0.050,0.021,2003-01-23
in11,0,44.6,-1.3,20,Al,0.050,0.021,2003-01-23
in12,0,74.6,2.6,21,Al,0.050,0.021,2003-01-23
13425140,0.1490, 63.500, -77.200,140,Al,0.075,0.021,2011-03-16
13425141,0.2770, 82.110, -81.301,141,Al,0.075,0.021,2011-03-16
13425142,0.3140,154.200,-104.150,142,Al,0.075,0.021,2011-03-16
13425144,0.0949, 22.500, -91.000,144,Al,0.075,0.021,2011-03-16
13425145,0.3075, 99.763, -75.64999,145,Al,0.075,0.021,2011-03-16
13425146,0.1460, 40.990, -82.370,146,Al,0.075,0.021,2011-03-16
13425147,0.1740, 61.600, -97.650,147,Al,0.075,0.021,2011-03-16
13425148,0.3840,138.876, -61.153,148,Al,0.075,0.021,2011-03-16
13425149,0.2600,133.200, -52.150,149,Al,0.075,0.021,2011-03-16
13425151,0.1340, 43.750, -77.750,151,Al,0.075,0.021,2011-03-16
13425152,0.0970, 11.200, -87.850,152,Al,0.075,0.021,2011-03-16
13425153,0.2820,126.500, -83.000,153,Al,0.075,0.021,2011-03-16
13425154,0.3500,150.950, -55.100,154,Al,0.075,0.021,2011-03-16
13425155,0.1298, 38.500, -84.000,155,Al,0.075,0.021,2011-03-16
13425156,0.2930,133.700, -93.500,156,Al,0.075,0.021,2011-03-16
13425157,0.0633,  1.400, -94.500,157,Al,0.075,0.021,2011-03-16
13425158,0.0862,  9.750, -89.300,158,Al,0.075,0.021,2011-03-16
13425159,0.3670,186.700, -66.700,159,Al,0.075,0.021,2011-03-16
13425150,0.3990,162.950, -68.0106,150,Al,0.075,0.021,2011-01-13
g001,0,54.227,-219.799,1001,Al,0.050,0.030,2017-06-15
g002,0,89.050,-204.401,1001,Al,0.050,0.030,2016-07-17
g008,0,73.890,-211.330,1001,Al,0.050,0.030,2016-07-17
g009,0,80.263,-206.122,1001,Al,0.050,0.030,2017-01-24
g011,0,80.697,-209.629,1001,Al,0.050,0.030,2016-07-17
g012,0,58.373,-207.933,1001,Al,0.050,0.030,2016-10-12
g013,0,54.367,-209.159,1001,Al,0.050,0.030,2016-10-05
g014,0,69.376,-209.1475,1001,Al,0.050,0.030,2016-07-17
g016,0,52.776,-206.813,1001,Al,0.050,0.030,2017-01-24
g017,0,66.249,-209.991,1001,Al,0.050,0.030,2017-01-24
g018,0,75.403,-203.504,1001,Al,0.050,0.030,2017-01-24
g020,0,49.821,-207.261,1001,Al,0.050,0.030,2017-01-24
g021,0,50.282,-214.648,1001,Al,0.050,0.030,2016-10-12
g022,0,84.014,-195.776,1001,Al,0.050,0.030,2016-07-17
g023,0,57.010,-211.002,1001,Al,0.050,0.030,2016-10-12
g024,0,60.289,-205.778,1001,Al,0.050,0.030,2016-10-12
g025,0,73.360,-202.548,1001,Al,0.050,0.030,2017-06-15
g029,0,66.302,-209.2735,1001,Al,0.050,0.030,2016-07-17
g030,0,61.881,-212.776,1001,Al,0.050,0.030,2016-07-17
g031,0,74.511,-202.606,1001,Al,0.050,0.030,2016-10-12
g033,0,63.120,-207.981,1001,Al,0.050,0.030,2016-10-12
g034,0,80.815,-215.431,1001,Al,0.050,0.030,2016-07-17
g035,0,71.674,-212.831,1001,Al,0.050,0.030,2017-01-24
g036,0,60.945,-212.652,1001,Al,0.050,0.030,2016-10-12
g037,0,55.940,-212.462,1001,Al,0.050,0.030,2016-07-17
g038,0,67.392,-208.396,1001,Al,0.050,0.030,2017-01-24
g039,0,59.8385,-213.397,1001,Al,0.050,0.030,2016-07-17
g040,0,55.940,-212.462,1001,Al,0.090,0.030,2016-10-14
g042,0,85.102,-207.532,1001,Al,0.050,0.030,2016-10-12
g044,0,63.451,-208.540,1001,Al,0.050,0.030,2016-07-17
g047,0,62.539,-199.819,1001,Al,0.050,0.030,2017-06-15
g049,0,60.111,-201.178,1001,Al,0.050,0.030,2017-06-15
g051,0,71.245,-201.581,1001,Al,0.050,0.030,2016-10-12
g057,0,72.880,-198.727,1001,Al,0.050,0.030,2017-06-15
g058,0,70.988,-212.400,1001,Al,0.050,0.030,2016-07-17
g060,0,61.909,-203.487,1001,Al,0.050,0.030,2016-10-12
g061,0,55.287,-209.104,1001,Al,0.050,0.030,2016-10-12
g062,0,67.833,-212.303,1001,Al,0.050,0.030,2016-07-17
g063,0,58.310,-203.711,1001,Al,0.050,0.030,2017-01-24
g066,0,60.815,-209.296,1001,Al,0.050,0.030,2016-10-12
g067,0,52.496,-209.378,1001,Al,0.050,0.030,2016-10-12
g068,0,51.211,-212.000,1001,Al,0.090,0.030,2016-10-14
g069,0,69.322,-209.499,1001,Al,0.050,0.030,2017-01-24
g070,0,58.674,-205.005,1001,Al,0.050,0.030,2017-01-24
g071,0,60.021,-207.550,1001,Al,0.050,0.030,2016-10-12
g072,0,63.218,-208.994,1001,Al,0.050,0.030,2016-10-12
g073,0,66.298,-207.595,1001,Al,0.050,0.030,2016-10-12
g074,0,67.166,-207.388,1001,Al,0.050,0.030,2016-10-12
g075,0,65.113,-207.229,1001,Al,0.050,0.030,2017-01-24
g076,0,65.779,-208.365,1001,Al,0.050,0.030,2016-07-17
g077,0,65.210,-210.491,1001,Al,0.050,0.030,2017-01-24
g078,0,67.008,-207.831,1001,Al,0.050,0.030,2016-10-05
g079,0,60.326,-202.115,1001,Al,0.050,0.030,2016-07-17
g080,0,61.320,-207.984,1001,Al,0.050,0.030,2016-10-05
g081,0,69.148,-210.073,1001,Al,0.050,0.030,2016-10-12
g082,0,57.820,-208.089,1001,Al,0.050,0.030,2016-10-05
g083,0,68.733,-209.977,1001,Al,0.050,0.030,2016-10-05
g084,0,63.065,-205.737,1001,Al,0.050,0.030,2016-10-12
g085,0,64.526,-203.789,1001,Al,0.050,0.030,2017-01-24
g086,0,55.607,-208.322,1001,Al,0.090,0.030,2016-10-14
g088,0,60.352,-208.827,1001,Al,0.050,0.030,2016-10-05
